"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"1/21/2022 12:00:00 AM","23:00:00","22003046    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","280","Stolen Property Offenses","","Property","F","","8540 CONCORD PL","","6","Baden","74","38.718107","-90.23019","Yes","1/29/2026 3:09:00 PM","","No","Stolen Property - Criminal"
"1/21/2022 12:00:00 AM","23:00:00","22003046    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","","8540 CONCORD PL","","6","Baden","74","38.718107","-90.23019","Yes","1/29/2026 3:09:00 PM","","No","Stolen Property - Criminal"
"2/7/2022 12:00:00 AM","22:50:00","22005292    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","9000 RIVERVIEW DR","","6","Baden","74","38.728534","-90.22415","Yes","1/15/2026 1:47:32 PM","","No","Carjacking - Criminal"
"2/9/2022 12:00:00 AM","03:50:00","22005479    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (3)","13A","Aggravated Assault","04","Person","M","04","4621 JAMIESON AVE","","2","Lindenwood Park","9","38.58994","-90.310029","Yes","1/8/2026 11:05:10 AM","599119","Yes","Aggravated Assault - Other Weapon - Criminal"
"2/9/2022 12:00:00 AM","03:50:00","22005479    ","STEALING - $750 OR MORE","23D","Theft From Building","06","Property","F","04","4621 JAMIESON AVE","","2","Lindenwood Park","9","38.58994","-90.310029","Yes","1/8/2026 11:05:10 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"2/9/2022 12:00:00 AM","03:50:00","22005479    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","4621 JAMIESON AVE","","2","Lindenwood Park","9","38.58994","-90.310029","Yes","1/8/2026 11:05:10 AM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"2/6/2022 12:00:00 AM","03:42:00","22005654    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","C","","4372 PENROSE ST","","6","OFallon","68","38.67088","-90.22445","Yes","1/3/2026 12:05:17 AM","","Yes","Weapon Law Violation - Criminal"
"2/11/2022 12:00:00 AM","00:15:00","22005775    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","8555 CHURCH DRIVE","","6","Baden","74","38.716842","-90.233486","Yes","1/27/2026 12:05:06 PM","605069","Yes","Homicide - Criminal"
"2/11/2022 12:00:00 AM","00:15:00","22005775    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","8555 CHURCH DRIVE","","6","Baden","74","38.716842","-90.233486","Yes","1/27/2026 12:05:06 PM","","No","Homicide - Criminal"
"2/11/2022 12:00:00 AM","01:30:00","22005800    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","1610 HOGAN ST","","4","St Louis Place","60","38.64441","-90.20071","Yes","1/6/2026 6:05:39 PM","","Yes","Destruction of Property - Criminal"
"2/11/2022 12:00:00 AM","01:30:00","22005800    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","1610 HOGAN ST","","4","St Louis Place","60","38.64441","-90.20071","Yes","1/6/2026 6:05:39 PM","","Yes","Destruction of Property - Criminal"
"2/28/2022 12:00:00 AM","20:05:00","22008445    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","4877 NORWICH PL","","6","Walnut Park West","76","38.701041","-90.262775","Yes","1/29/2026 6:05:59 PM","605790","Yes","Homicide - Criminal"
"2/28/2022 12:00:00 AM","20:05:00","22008445    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","01","4877 NORWICH PL","","6","Walnut Park West","76","38.701041","-90.262775","Yes","1/29/2026 6:05:59 PM","","Yes","Homicide - Criminal"
"2/28/2022 12:00:00 AM","20:05:00","22008445    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","4877 NORWICH PL","","6","Walnut Park West","76","38.701041","-90.262775","Yes","1/29/2026 6:05:59 PM","","No","Homicide - Criminal"
"3/8/2022 12:00:00 AM","20:19:00","22009790    ","MISCELLANEOUS WEAPON VIOLATION","520","Weapons Law Violations","","Society","C","","5897 KENNERLY AVE","","5","Wells Goodfellow","50","38.678287","-90.27911","Yes","1/17/2026 12:05:06 AM","","Yes","Weapon Law Violation - Criminal"
"2/25/2022 12:00:00 AM","00:01:00","22010132    ","STATUTORY RAPE OR ATTEMPTED STATUTORY RAPE - 1ST DEGREE - PERSON LESS THAN 14 YOA","36B","Statutory Rape","","Person","F","","8553 PARTRIDGE AVE","","6","Baden","74","38.681478","-90.25526","Yes","1/26/2026 4:11:52 PM","604886","No","Sex Offenses - Criminal"
"3/25/2022 12:00:00 AM","11:00:00","22012271    ","KIDNAPPING - 1ST DEGREE","100","Kidnapping/Abduction","","Person","F","04","1402 N 16TH ST","","4","Carr Square","61","38.640894","-90.19881","Yes","1/29/2026 8:32:00 AM","605584","Yes","Aggravated Assault - Other Weapon - Criminal"
"3/25/2022 12:00:00 AM","11:00:00","22012271    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","1402 N 16TH ST","","4","Carr Square","61","38.640894","-90.19881","Yes","1/29/2026 8:32:00 AM","605584","Yes","Aggravated Assault - Other Weapon - Criminal"
"3/25/2022 12:00:00 AM","11:00:00","22012271    ","DOMESTIC ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","1402 N 16TH ST","","4","Carr Square","61","38.640894","-90.19881","Yes","1/29/2026 8:32:00 AM","605584","No","Aggravated Assault - Other Weapon - Criminal"
"3/25/2022 12:00:00 AM","11:00:00","22012271    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","1402 N 16TH ST","","4","Carr Square","61","38.640894","-90.19881","Yes","1/29/2026 8:32:00 AM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"5/2/2022 12:00:00 AM","08:00:00","22018518    ","RAPE - 2ND DEGREE","11A","Rape","02","Person","F","02","3500 VISTA","","2","Tiffany","29","38.621236","-90.236321","Yes","1/3/2026 3:47:53 PM","597266","No","Sex Offenses - Criminal"
"5/2/2022 12:00:00 AM","08:00:00","22018518    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23D","Theft From Building","06","Property","F","02","3522 VISTA","","2","Tiffany","29","38.621236","-90.236321","Yes","1/3/2026 3:47:53 PM","","No","Sex Offenses - Criminal"
"5/25/2022 12:00:00 AM","00:00:00","22022180    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","5065 EMERSON AVE","","6","Walnut Park East","72","38.693396","-90.24849","Yes","1/9/2026 7:35:19 PM","","No","Larceny - Criminal"
"5/27/2022 12:00:00 AM","16:00:00","22022650    ","ABUSE OR NEGLECT OF A CHILD  - SERIOUS EMOTIONAL OR PHYSICAL INJURY - NO SEXUAL CONTACT","13A","Aggravated Assault","04","Person","F","04","5731 RIDGE AVE","","5","Hamilton Heights","78","38.669291","-90.28034","Yes","1/15/2026 3:40:30 PM","601650","No","Offenses - All Other - Criminal"
"6/12/2022 12:00:00 AM","17:00:00","22025186    ","ENDANGERING THE WELFARE OF A CHILD INVOLVING DRUGS- 1ST DEGREE - 1ST OFFENSE","90F","Family Offenses, Nonviolent","","Society","F","","1453 HICKORY LN","","3","Peabody Darst Webbe","33","38.617797","-90.206486","Yes","1/30/2026 10:21:17 AM","","No","Non-Violent Family Offense - Criminal"
"6/20/2022 12:00:00 AM","09:30:00","22026504    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","3954 PENNSYLVANIA AVE","","3","Dutchtown","16","38.583771","-90.235357","Yes","1/30/2026 12:05:28 PM","606015","No","Weapon Law Violation - Criminal"
"6/20/2022 12:00:00 AM","09:30:00","22026504    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","3954 PENNSYLVANIA AVE","","3","Dutchtown","16","38.583771","-90.235357","Yes","1/30/2026 12:05:28 PM","606016","No","Weapon Law Violation - Criminal"
"6/20/2022 12:00:00 AM","09:30:00","22026504    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","3954 PENNSYLVANIA AVE","","3","Dutchtown","16","38.583771","-90.235357","Yes","1/30/2026 12:05:28 PM","","Yes","Weapon Law Violation - Criminal"
"6/20/2022 12:00:00 AM","09:30:00","22026504    ","UNLAWFUL USE OF WEAPON - SUBSECTION 9 - SHOOT AT/FROM MOTOR VEHICLE, AT PERSON, MOTOR VEHICLE OR BUILDING","520","Weapons Law Violations","","Society","F","","3954 PENNSYLVANIA AVE","","3","Dutchtown","16","38.583771","-90.235357","Yes","1/30/2026 12:05:28 PM","","Yes","Weapon Law Violation - Criminal"
"6/20/2022 12:00:00 AM","09:30:00","22026504    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","3954 PENNSYLVANIA AVE","","3","Dutchtown","16","38.583771","-90.235357","Yes","1/30/2026 12:05:28 PM","","Yes","Weapon Law Violation - Criminal"
"7/4/2022 12:00:00 AM","15:00:00","22029195    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","4956 SAINT LOUIS AVE","","5","Kingsway East","55","38.670985","-90.25418","Yes","1/19/2026 6:05:18 PM","602684","Yes","Homicide - Criminal"
"7/4/2022 12:00:00 AM","15:00:00","22029195    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","4956 SAINT LOUIS AVE","","5","Kingsway East","55","38.670985","-90.25418","Yes","1/19/2026 6:05:18 PM","","No","Homicide - Criminal"
"7/7/2022 12:00:00 AM","00:25:00","22029662    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","1517 MARCUS AVENUE","FIRST FLOOR","5","Kingsway East","55","38.66082","-90.253366","Yes","1/28/2026 6:05:06 PM","605482","Yes","Homicide - Criminal"
"7/21/2022 12:00:00 AM","15:05:00","22032477    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","1107 N KINGSHIGHWAY BLVD","","5","Academy","51","38.657157","-90.26245","Yes","1/27/2026 12:05:07 PM","605070","Yes","Homicide - Criminal"
"7/22/2022 12:00:00 AM","22:08:00","22032708    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","5336 BARTMER AVE","","5","West End","48","38.66042","-90.27337","Yes","1/3/2026 12:05:17 AM","597066","Yes","Aggravated Assault - Shooting - Criminal"
"7/31/2022 12:00:00 AM","03:06:00","22034398    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","1300 CONVENTION PZ","","4","Downtown West","36","38.633442","-90.19694","Yes","1/3/2026 12:05:18 AM","597068","Yes","Aggravated Assault - Shooting - Criminal"
"7/31/2022 12:00:00 AM","03:06:00","22034398    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","1300 CONVENTION PZ","","4","Downtown West","36","38.633442","-90.19694","Yes","1/3/2026 12:05:18 AM","597067","Yes","Aggravated Assault - Shooting - Criminal"
"7/31/2022 12:00:00 AM","03:06:00","22034398    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","1300 CONVENTION PZ","","4","Downtown West","36","38.633442","-90.19694","Yes","1/3/2026 12:05:18 AM","","Yes","Aggravated Assault - Shooting - Criminal"
"7/21/2022 12:00:00 AM","15:00:00","22036447    ","DUMPING DEBRIS OR WASTE MATERIAL ON PUBLIC OR PRIVATE PROPERTY WITHOUT PERMISSION","90Z","All Other Offenses","","Unspecified","C","","4851 LABADIE AVE","","6","Kingsway East","55","38.670452","-90.251455","Yes","1/28/2026 8:45:05 AM","","No","Offenses - All Other - Criminal"
"8/22/2022 12:00:00 AM","11:41:00","22038960    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","932 LOUGHBOROUGH AVE","","1","Carondelet","1","38.556961","-90.261168","Yes","1/21/2026 6:31:51 PM","","No","Burglary - Criminal"
"9/22/2022 12:00:00 AM","13:20:00","22044723    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","4800 RIVERVIEW BLVD","","6","Mark Twain / I 70 Industrial","70","38.698187","-90.260417","Yes","1/3/2026 12:05:18 AM","","No","Weapon Law Violation - Criminal"
"10/16/2022 12:00:00 AM","14:00:00","22049475    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","4715 FARLIN AVE","","6","Penrose","69","38.67656","-90.242454","Yes","1/18/2026 9:37:00 PM","","No","Burglary - Criminal"
"10/16/2022 12:00:00 AM","14:00:00","22049475    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","05","4715 FARLIN AVE","","6","Penrose","69","38.67656","-90.242454","Yes","1/18/2026 9:37:00 PM","","No","Burglary - Criminal"
"10/24/2022 12:00:00 AM","17:50:00","22050985    ","UNLAWFUL DISPOSAL OF WASTE TIRES","90Z","All Other Offenses","","Unspecified","C","","5951 WABADA AVE","","5","Wells Goodfellow","50","38.677267","-90.28185","Yes","1/28/2026 8:47:03 AM","","No","Offenses - All Other - Criminal"
"10/24/2022 12:00:00 AM","17:50:00","22050985    ","DUMPING DEBRIS OR WASTE MATERIAL ON PUBLIC OR PRIVATE PROPERTY WITHOUT PERMISSION","90Z","All Other Offenses","","Unspecified","C","","5951 WABADA AVE","","5","Wells Goodfellow","50","38.677267","-90.28185","Yes","1/28/2026 8:47:03 AM","","No","Offenses - All Other - Criminal"
"10/29/2022 12:00:00 AM","08:00:00","22051567    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","2912 ARSENAL ST","105","3","Benton Park West","30","38.600623","-90.23134","Yes","1/8/2026 3:25:17 PM","","No","Motor Vehicle Theft - Criminal"
"10/30/2022 12:00:00 AM","22:07:00","22051789    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3627 PENNSYLVANIA","","3","Dutchtown","16","38.589915","-90.234625","Yes","1/30/2026 12:05:28 PM","606018","Yes","Homicide - Criminal"
"11/5/2022 12:00:00 AM","00:01:00","22053451    ","ABUSE OR NEGLECT OF A CHILD UNDER SECTION 568.060.5(1) - NO SEXUAL CONTACT","13A","Aggravated Assault","04","Person","F","04","4277 E SAN FRANCISCO AVE","","6","Penrose Park","84","38.669825","-90.231598","Yes","1/27/2026 2:26:41 PM","605138","No","Aggravated Assault - Other Weapon - Criminal"
"11/16/2022 12:00:00 AM","15:00:00","22054854    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","6221 MINNESOTA AVE","","1","Carondelet","1","38.558523","-90.248953","Yes","1/14/2026 10:26:49 PM","","No","Burglary - Criminal"
"11/3/2022 12:00:00 AM","02:00:00","22055898    ","RAPE - 2ND DEGREE","11A","Rape","02","Person","F","02","3700 CHIPPEWA ST","","3","Dutchtown","16","38.588497","-90.24795","Yes","1/3/2026 3:36:05 PM","597264","No","Sex Offenses - Criminal"
"11/3/2022 12:00:00 AM","02:00:00","22055898    ","SODOMY - 2ND DEGREE","11B","Sodomy","02","Person","F","02","3700 CHIPPEWA ST","","3","Dutchtown","16","38.588497","-90.24795","Yes","1/3/2026 3:36:05 PM","597264","No","Sex Offenses - Criminal"
"12/4/2022 12:00:00 AM","16:30:00","22057713    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","935 LASALLE PARK CT","","3","Lasalle Park","34","38.616648","-90.19889","Yes","1/13/2026 12:06:13 PM","","Yes","Destruction of Property - Criminal"
"12/8/2022 12:00:00 AM","15:29:00","22058459    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","WEBSTER AVE","BRANTNER PL","4","JeffVanderLou","59","38.645634","-90.22249","Yes","1/27/2026 12:05:08 PM","605071","Yes","Aggravated Assault - Shooting - Criminal"
"12/13/2022 12:00:00 AM","20:20:00","22059452    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5619 HIGHLAND AVE","","5","Wells Goodfellow","50","38.674879","-90.27304","Yes","1/3/2026 12:05:19 AM","","Yes","Weapon Law Violation - Criminal"
"11/16/2021 12:00:00 AM","00:00:00","22060325    ","STATUTORY RAPE - 2ND DEGREE","36B","Statutory Rape","","Person","F","","1158 WALTON AVE.","","5","Lewis Place","54","38.656923","-90.256403","Yes","1/13/2026 9:01:32 AM","600640","No","Sex Offenses - Criminal"
"12/29/2022 12:00:00 AM","22:30:00","22061756    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","915 HICKORY ST","","3","Lasalle Park","34","38.616639","-90.199523","Yes","1/28/2026 6:05:07 PM","","Yes","Weapon Law Violation - Criminal"
"12/29/2022 12:00:00 AM","22:30:00","22061756    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","915 HICKORY ST","","3","Lasalle Park","34","38.616639","-90.199523","Yes","1/28/2026 6:05:07 PM","","Yes","Weapon Law Violation - Criminal"
"1/1/2021 12:00:00 AM","00:01:00","23000945    ","STATUTORY SODOMY OR ATTEMPTED STATUTORY SODOMY - DEVIATE SEXUAL INTERCOURSE - PERSON LESS THAN 14 YOA","11B","Sodomy","02","Person","F","02","4600 ENRIGHT AVE","","5","Lewis Place","54","38.652338","-90.25688","Yes","1/27/2026 2:18:42 PM","605137","No","Sex Offenses - Criminal"
"12/31/2022 12:00:00 AM","21:15:00","23001901    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5244 THEODOSIA AVE","","5","Kingsway West","52","38.666793","-90.26618","Yes","1/22/2026 12:06:46 AM","","Yes","Weapon Law Violation - Criminal"
"1/29/2023 12:00:00 AM","02:10:00","23004954    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","811 RUSSELL AVE","REAR","3","Soulard","21","38.606506","-90.2045","Yes","1/17/2026 12:05:06 AM","","Yes","Offenses - All Other - Criminal"
"2/4/2023 12:00:00 AM","22:15:00","23006002    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","5598 FLOY AVE","","6","Walnut Park West","76","38.709885","-90.25579","Yes","1/5/2026 6:05:51 PM","597802","Yes","Aggravated Assault - Shooting - Criminal"
"2/4/2023 12:00:00 AM","22:15:00","23006002    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","5598 FLOY AVE","","6","Walnut Park West","76","38.709885","-90.25579","Yes","1/5/2026 6:05:51 PM","597803","Yes","Aggravated Assault - Shooting - Criminal"
"2/4/2023 12:00:00 AM","22:15:00","23006002    ","PROPERTY DAMAGE","290","Destruction/Damage/Vandalism of Property","","Property","C","04","5598 FLOY AVE","","6","Walnut Park West","76","38.709885","-90.25579","Yes","1/5/2026 6:05:51 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"2/5/2023 12:00:00 AM","15:49:00","23006116    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","1028 HICKORY PL","","3","Lasalle Park","34","38.61604","-90.201458","Yes","1/13/2026 12:06:14 PM","","Yes","Destruction of Property - Criminal"
"7/15/2022 12:00:00 AM","12:00:00","23006994    ","STATUTORY RAPE OR ATTEMPTED STATUTORY RAPE - 1ST DEGREE - PERSON LESS THAN 14 YOA","36B","Statutory Rape","","Person","F","","3815 MAGNOLIA AVE","","2","Shaw","27","38.60813","-90.24494","Yes","1/30/2026 9:42:14 AM","605961","No","Sex Offenses - Criminal"
"2/14/2023 12:00:00 AM","05:00:00","23007666    ","KIDNAPPING - 1ST DEGREE","100","Kidnapping/Abduction","","Person","F","04","5443 LINDENWOOD AVE","","2","North Hampton","14","38.593528","-90.284678","Yes","1/12/2026 12:06:15 PM","600282","No","Aggravated Assault - Other Weapon - Criminal"
"2/14/2023 12:00:00 AM","05:00:00","23007666    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","5443 LINDENWOOD AVE","","2","North Hampton","14","38.593528","-90.284678","Yes","1/12/2026 12:06:15 PM","600282","No","Aggravated Assault - Other Weapon - Criminal"
"2/14/2023 12:00:00 AM","05:00:00","23007666    ","DOMESTIC ASSAULT 1ST DEGREE - SERIOUS PHYSICAL INJURY","13A","Aggravated Assault","04","Person","F","04","5443 LINDENWOOD AVE","","2","North Hampton","14","38.593528","-90.284678","Yes","1/12/2026 12:06:15 PM","600282","No","Aggravated Assault - Other Weapon - Criminal"
